"Periods";"Population at start of selected period (aantal)";"Live births (aantal)";"Deaths (aantal)";"Immigration (aantal)";"Emigration including administrative c... (aantal)";"Net corrections (aantal)";"Total population growth (aantal)";"Population at end of selected period (aantal)"
1995;15424122;190513;135675;96099;82195;1025;69767;15493889
1996;15493889;189521;137561;108749;91945;4454;73218;15567107
1997;15567107;192443;135783;109860;81973;2538;87085;15654192
1998;15654192;199408;137482;122407;79289;989;106033;15760225
1999;15760225;200445;140487;119151;78779;3395;103725;15863950
2000;15863950;206619;140527;132850;78977;3160;123125;15987075
2001;15987075;202603;140377;133404;82566;5146;118210;16105285
2002;16105285;202083;142355;121250;96918;3227;87287;16192572
2003;16192572;200297;141936;104514;104831;7416;65460;16258032
2004;16258032;194007;136553;94019;110235;6256;47494;16305526
2005;16305526;187910;136402;92297;119725;4604;28684;16334210
2006;16334210;185057;135372;101150;132470;5417;23782;16357992
2007;16357992;181336;133022;116819;122576;4850;47407;16405399
2008;16405399;184634;135136;143516;117779;5153;80388;16485787
2009;16485787;184915;134235;146378;111897;4041;89202;16574989
2010;16574989;184397;136058;154432;121351;-610;80810;16655799
2011;16655799;180060;135741;162962;133194;462;74549;16730348
2012;16730348;175959;140813;158374;144491;198;49227;16779575
2013;16779575;171341;141245;164772;145669;515;49714;16829289
2014;16829289;175181;139223;182949;147862;392;71437;16900726
2015;16900726;170510;147134;204615;149509;-88;78394;16979120
2016;16979120;172520;148997;230739;151545;-330;102387;17081507
2017;17081507;169836;150214;234957;154292;-710;99577;17181084
2018;17181084;168525;153363;243737;157366;-454;101079;17282163
2019;17282163;169680;151885;269064;161029;-408;125422;17407585
2020;17407585;168681;168678;220853;152494;-532;67830;17475415
2021;17475415;179441;170972;252528;145330;-410;115257;17590672
2022;17590672;167504;170112;403108;179310;-571;220619;17811291
